evolution$generation,evolution$evaluated,tpsAuChamp,qPrésenceBrousse,fréquenceRéu,participants,probaDiscu,probaDenonce,objective$om_delatMil,objective$om_trees,evolution$samples,qPrésenceBrousse,om_underTrees,tpsAuChamp,participants,fréquenceRéu,nombreBergers,probaDiscu,SRepreZ,om_nbCoupe,mySeed,om_delatMil,SPop,om_charette,om_stockMil,coordination,nbSurveillants,nbProTGMax,om_trees,om_ticks,engagésInitiaux,probaDenonce,RNA,nbChampsVisités,om_delatArbres,nbCoupeurs,om_caughtCutter
3090,10119,29.51996407694972,0.2985720006505244,4.935142974601631,22.25230974590905,57.91343315686425,54.64091623326746,438.7036781609196,3362.0,1,"[0.2985720006505244]","[86.65]","[29.51996407694972]","[22.25230974590905]","[4.935142974601631]","[5.0]","[57.91343315686425]","[false]","[855.0]","[-1222864995]","[438.7036781609196]","[true]","[36.0]","[51567.626399994435]","[false]","[8.0]","[35.0]","[3362.0]","[8396.0]","[40.0]","[54.64091623326746]","[true]","[5.0]","[2827.0]","[10.0]","[248.0]"
3090,10119,26.975360869476468,0.20385480157319597,3.1965091875009533,27.3181406663493,24.03316506483251,20.760392035128703,221.5495652173913,426.0,1,"[0.20385480157319597]","[39.7]","[26.975360869476468]","[27.3181406663493]","[3.1965091875009533]","[5.0]","[24.03316506483251]","[false]","[1885.0]","[1508045031]","[221.5495652173913]","[true]","[47.0]","[45582.31519999794]","[false]","[8.0]","[35.0]","[426.0]","[8396.0]","[40.0]","[20.760392035128703]","[true]","[5.0]","[-109.0]","[10.0]","[189.0]"
3090,10119,66.34783852554156,0.3424640525195123,1.163966692071365,21.846013708174468,64.39448478510556,67.46771715111177,90.87793103448291,2139.0,1,"[0.3424640525195123]","[78.7]","[66.34783852554156]","[21.846013708174468]","[1.163966692071365]","[5.0]","[64.39448478510556]","[false]","[1467.0]","[-1358596646]","[90.87793103448291]","[true]","[46.0]","[49925.002399995414]","[false]","[8.0]","[35.0]","[2139.0]","[8396.0]","[40.0]","[67.46771715111177]","[true]","[5.0]","[1604.0]","[10.0]","[219.0]"
3090,10119,32.976819556905376,0.2,3.9735776279220576,17.187565671431855,38.662839718418596,73.77350183009321,257.0954782608695,1944.5,4,"[0.2,0.2,0.2,0.2]","[69.02000000000001,84.74000000000001,78.05,75.12]","[32.976819556905376,32.976819556905376,32.976819556905376,32.976819556905376]","[17.187565671431855,17.187565671431855,17.187565671431855,17.187565671431855]","[3.9735776279220576,3.9735776279220576,3.9735776279220576,3.9735776279220576]","[5.0,5.0,5.0,5.0]","[38.662839718418596,38.662839718418596,38.662839718418596,38.662839718418596]","[false,false,false,false]","[1294.0,724.0,1177.0,1248.0]","[-2122886251,-1302931132,995428133,-1895650144]","[273.80695652173904,-379.35599999999977,240.38400000000001,440.00844444444465]","[true,true,true,true]","[25.0,27.0,38.0,40.0]","[49908.726399995874,52264.73999999449,49660.57999999532,49893.952799995415]","[false,false,false,false]","[8.0,8.0,8.0,8.0]","[35.0,35.0,35.0,35.0]","[1428.0,2951.0,2055.0,1834.0]","[8396.0,8396.0,8396.0,8396.0]","[40.0,40.0,40.0,40.0]","[73.77350183009321,73.77350183009321,73.77350183009321,73.77350183009321]","[true,true,true,true]","[5.0,5.0,5.0,5.0]","[893.0,2416.0,1520.0,1299.0]","[10.0,10.0,10.0,10.0]","[226.0,249.0,245.0,242.0]"
3090,10119,79.8014252901001,0.6384328758258143,4.457800146518181,28.053431686732708,34.53367276938067,78.68322717732232,105.34301075268809,4808.0,7,"[0.6384328758258143,0.6384328758258143,0.6384328758258143,0.6384328758258143,0.6384328758258143,0.6384328758258143,0.6384328758258143]","[89.36,90.86,90.38000000000001,91.17,91.75,88.92,89.74]","[79.8014252901001,79.8014252901001,79.8014252901001,79.8014252901001,79.8014252901001,79.8014252901001,79.8014252901001]","[28.053431686732708,28.053431686732708,28.053431686732708,28.053431686732708,28.053431686732708,28.053431686732708,28.053431686732708]","[4.457800146518181,4.457800146518181,4.457800146518181,4.457800146518181,4.457800146518181,4.457800146518181,4.457800146518181]","[5.0,5.0,5.0,5.0,5.0,5.0,5.0]","[34.53367276938067,34.53367276938067,34.53367276938067,34.53367276938067,34.53367276938067,34.53367276938067,34.53367276938067]","[false,false,false,false,false,false,false]","[261.0,233.0,159.0,244.0,328.0,284.0,276.0]","[-1826728144,948574844,-1669033847,-1979571450,186827709,-780385124,1689679341]","[141.36593406593408,344.8271578947368,105.34301075268809,400.0208791208791,-366.2780434782608,-927.2965217391302,47.7151111111109]","[true,true,true,true,true,true,true]","[26.0,33.0,33.0,24.0,17.0,29.0,40.0]","[52849.92479999409,52259.48159999422,52103.23199999419,53825.73359999384,53398.05039999393,51836.305599994346,50290.085599994534]","[false,false,false,false,false,false,false]","[8.0,8.0,8.0,8.0,8.0,8.0,8.0]","[35.0,35.0,35.0,35.0,35.0,35.0,35.0]","[4636.0,4822.0,5066.0,4791.0,4808.0,4851.0,4770.0]","[8396.0,8396.0,8396.0,8396.0,8396.0,8396.0,8396.0]","[40.0,40.0,40.0,40.0,40.0,40.0,40.0]","[78.68322717732232,78.68322717732232,78.68322717732232,78.68322717732232,78.68322717732232,78.68322717732232,78.68322717732232]","[true,true,true,true,true,true,true]","[5.0,5.0,5.0,5.0,5.0,5.0,5.0]","[4101.0,4287.0,4531.0,4256.0,4273.0,4316.0,4235.0]","[10.0,10.0,10.0,10.0,10.0,10.0,10.0]","[282.0,278.0,274.0,271.0,268.0,273.0,276.0]"
3090,10119,80.0,0.7173906550368261,1.1115176233390704,22.439362449863268,80.0,79.7221569404104,415.6095652173913,5147.0,3,"[0.7173906550368261,0.7173906550368261,0.7173906550368261]","[90.81,90.29,92.2]","[80.0,80.0,80.0]","[22.439362449863268,22.439362449863268,22.439362449863268]","[1.1115176233390704,1.1115176233390704,1.1115176233390704]","[5.0,5.0,5.0]","[80.0,80.0,80.0]","[false,false,false]","[128.0,98.0,87.0]","[919034958,-2061179833,404396594]","[426.3202272727274,-1142.8673333333331,415.6095652173913]","[true,true,true]","[31.0,33.0,32.0]","[53909.36719999403,52579.24239999407,52984.63999999395]","[false,false,false]","[8.0,8.0,8.0]","[35.0,35.0,35.0]","[5147.0,5158.0,5139.0]","[8396.0,8396.0,8396.0]","[40.0,40.0,40.0]","[79.7221569404104,79.7221569404104,79.7221569404104]","[true,true,true]","[5.0,5.0,5.0]","[4612.0,4623.0,4604.0]","[10.0,10.0,10.0]","[285.0,281.0,296.0]"
3090,10119,26.44493004578787,0.2,1.1448209851046225,5.0,80.0,20.0,354.155487179487,876.5,2,"[0.2,0.2]","[44.93,61.050000000000004]","[26.44493004578787,26.44493004578787]","[5.0,5.0]","[1.1448209851046225,1.1448209851046225]","[5.0,5.0]","[80.0,80.0]","[false,false]","[1721.0,1585.0]","[-1759456133,1154364436]","[297.55866666666645,410.75230769230757]","[true,true]","[49.0,42.0]","[46530.83039999749,47829.90559999684]","[false,false]","[8.0,8.0]","[35.0,35.0]","[636.0,1117.0]","[8396.0,8396.0]","[40.0,40.0]","[20.0,20.0]","[true,true]","[5.0,5.0]","[101.0,582.0]","[10.0,10.0]","[197.0,206.0]"
3090,10119,72.53532569126631,0.4242212932932702,3.176896907856306,13.64335314794965,23.28896420116163,26.496078096701684,-852.9322386679,165.0,6,"[0.4242212932932702,0.4242212932932702,0.4242212932932702,0.4242212932932702,0.4242212932932702,0.4242212932932702]","[26.33,28.999999999999996,27.689999999999998,25.96,27.88,25.22]","[72.53532569126631,72.53532569126631,72.53532569126631,72.53532569126631,72.53532569126631,72.53532569126631]","[13.64335314794965,13.64335314794965,13.64335314794965,13.64335314794965,13.64335314794965,13.64335314794965]","[3.176896907856306,3.176896907856306,3.176896907856306,3.176896907856306,3.176896907856306,3.176896907856306]","[5.0,5.0,5.0,5.0,5.0,5.0]","[23.28896420116163,23.28896420116163,23.28896420116163,23.28896420116163,23.28896420116163,23.28896420116163]","[false,false,false,false,false,false]","[1689.0,1762.0,1778.0,1823.0,1888.0,1760.0]","[947881203,-1615269747,1322399690,501738951,567977377,-985647964]","[191.47434782608684,-1167.8602150537636,-810.0040425531917,-766.5404395604398,-895.8604347826085,-1038.3608510638298]","[true,true,true,true,true,true]","[50.0,51.0,53.0,53.0,50.0,52.0]","[43141.41599999839,43123.387199998164,42809.38559999812,42363.172799998094,43704.31519999832,43287.39919999831]","[false,false,false,false,false,false]","[8.0,8.0,8.0,8.0,8.0,8.0]","[35.0,35.0,35.0,35.0,35.0,35.0]","[160.0,194.0,180.0,161.0,157.0,169.0]","[8396.0,8396.0,8396.0,8396.0,8396.0,8396.0]","[40.0,40.0,40.0,40.0,40.0,40.0]","[26.496078096701684,26.496078096701684,26.496078096701684,26.496078096701684,26.496078096701684,26.496078096701684]","[true,true,true,true,true,true]","[5.0,5.0,5.0,5.0,5.0,5.0]","[-375.0,-341.0,-355.0,-374.0,-378.0,-366.0]","[10.0,10.0,10.0,10.0,10.0,10.0]","[68.0,70.0,77.0,89.0,87.0,94.0]"
3090,10119,41.37445249271723,0.6863127945211349,1.3033290619253133,22.3163403517796,64.3232914974285,80.0,409.12577777777767,4686.0,1,"[0.6863127945211349]","[90.98]","[41.37445249271723]","[22.3163403517796]","[1.3033290619253133]","[5.0]","[64.3232914974285]","[false]","[253.0]","[1664961236]","[409.12577777777767]","[true]","[30.0]","[52919.786399993995]","[false]","[8.0]","[35.0]","[4686.0]","[8396.0]","[40.0]","[80.0]","[true]","[5.0]","[4151.0]","[10.0]","[262.0]"
3090,10119,72.71691093873771,0.7267956998609872,3.9931573325134386,13.34437994863809,71.59396618468082,72.79666399049754,326.20791208791206,5327.0,1,"[0.7267956998609872]","[90.35]","[72.71691093873771]","[13.34437994863809]","[3.9931573325134386]","[5.0]","[71.59396618468082]","[false]","[144.0]","[-1516598425]","[326.20791208791206]","[true]","[39.0]","[52019.59839999434]","[false]","[8.0]","[35.0]","[5327.0]","[8396.0]","[40.0]","[72.79666399049754]","[true]","[5.0]","[4792.0]","[10.0]","[279.0]"
3090,10119,22.214224090254184,0.2164749444227328,3.703863206193469,17.100701898202566,42.40500240194787,55.953329568194036,108.6707865168541,1102.0,1,"[0.2164749444227328]","[62.09]","[22.214224090254184]","[17.100701898202566]","[3.703863206193469]","[5.0]","[42.40500240194787]","[false]","[1439.0]","[764431384]","[108.6707865168541]","[true]","[41.0]","[49437.473599996316]","[false]","[8.0]","[35.0]","[1102.0]","[8396.0]","[40.0]","[55.953329568194036]","[true]","[5.0]","[567.0]","[10.0]","[218.0]"
3090,10119,56.83165019953042,0.5938701576683747,3.579904111327643,25.93206029648262,29.33823820943467,22.777400543260786,391.49344444444444,1553.0,2,"[0.5938701576683747,0.5938701576683747]","[60.77,76.18]","[56.83165019953042,56.83165019953042]","[25.93206029648262,25.93206029648262]","[3.579904111327643,3.579904111327643]","[5.0,5.0]","[29.33823820943467,29.33823820943467]","[false,false]","[1956.0,1554.0]","[-32592944,-1320045912]","[396.1884444444444,386.7984444444445]","[true,true]","[39.0,35.0]","[48306.917599996435,50232.74399999535]","[false,false]","[8.0,8.0]","[35.0,35.0]","[1082.0,2024.0]","[8396.0,8396.0]","[40.0,40.0]","[22.777400543260786,22.777400543260786]","[true,true]","[5.0,5.0]","[547.0,1489.0]","[10.0,10.0]","[214.0,240.0]"
3090,10119,20.0,0.32835200881067506,4.3611050108200455,28.91417243539663,20.0,39.02979455854016,273.50872340425536,757.0,1,"[0.32835200881067506]","[51.019999999999996]","[20.0]","[28.91417243539663]","[4.3611050108200455]","[5.0]","[20.0]","[false]","[1862.0]","[-1186304598]","[273.50872340425536]","[true]","[40.0]","[46412.140799997054]","[false]","[8.0]","[35.0]","[757.0]","[8396.0]","[40.0]","[39.02979455854016]","[true]","[5.0]","[222.0]","[10.0]","[202.0]"
3090,10119,22.936732543026853,0.4042950196703835,4.0769559153053265,29.248193538303084,30.158094775683615,28.457036189196778,339.3060674157304,2048.5,4,"[0.4042950196703835,0.4042950196703835,0.4042950196703835,0.4042950196703835]","[78.02,76.42,74.26,79.73]","[22.936732543026853,22.936732543026853,22.936732543026853,22.936732543026853]","[29.248193538303084,29.248193538303084,29.248193538303084,29.248193538303084]","[4.0769559153053265,4.0769559153053265,4.0769559153053265,4.0769559153053265]","[5.0,5.0,5.0,5.0]","[30.158094775683615,30.158094775683615,30.158094775683615,30.158094775683615]","[false,false,false,false]","[1514.0,1512.0,1457.0,1425.0]","[-159582135,-268507301,1226704058,1885210184]","[307.65438202247196,262.63865168539337,370.95775280898886,388.321935483871]","[true,true,true,true]","[36.0,38.0,47.0,18.0]","[50794.39119999518,51534.57359999505,49289.487199995565,50942.37759999499]","[false,false,false,false]","[8.0,8.0,8.0,8.0]","[35.0,35.0,35.0,35.0]","[2045.0,2008.0,2052.0,2092.0]","[8396.0,8396.0,8396.0,8396.0]","[40.0,40.0,40.0,40.0]","[28.457036189196778,28.457036189196778,28.457036189196778,28.457036189196778]","[true,true,true,true]","[5.0,5.0,5.0,5.0]","[1510.0,1473.0,1517.0,1557.0]","[10.0,10.0,10.0,10.0]","[232.0,228.0,238.0,233.0]"
3090,10119,52.317805508619614,0.35361816640124377,4.313702100067889,23.189062700170336,73.28085009840063,33.831690765529416,101.90438735177872,3879.0,10,"[0.35361816640124377,0.35361816640124377,0.35361816640124377,0.35361816640124377,0.35361816640124377,0.35361816640124377,0.35361816640124377,0.35361816640124377,0.35361816640124377,0.35361816640124377]","[89.21,88.03999999999999,84.95,84.81,90.0,89.47,87.9,87.49,90.35,86.1]","[52.317805508619614,52.317805508619614,52.317805508619614,52.317805508619614,52.317805508619614,52.317805508619614,52.317805508619614,52.317805508619614,52.317805508619614,52.317805508619614]","[23.189062700170336,23.189062700170336,23.189062700170336,23.189062700170336,23.189062700170336,23.189062700170336,23.189062700170336,23.189062700170336,23.189062700170336,23.189062700170336]","[4.313702100067889,4.313702100067889,4.313702100067889,4.313702100067889,4.313702100067889,4.313702100067889,4.313702100067889,4.313702100067889,4.313702100067889,4.313702100067889]","[5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0]","[73.28085009840063,73.28085009840063,73.28085009840063,73.28085009840063,73.28085009840063,73.28085009840063,73.28085009840063,73.28085009840063,73.28085009840063,73.28085009840063]","[false,false,false,false,false,false,false,false,false,false]","[638.0,762.0,724.0,919.0,667.0,671.0,855.0,777.0,654.0,780.0]","[1077129253,-679766653,943199980,775576872,1766798614,-945382081,1679092749,-599553555,-1816945750,-98063531]","[413.63630434782607,184.60195652173928,-290.27347826086947,347.99010526315783,-221.51270833333336,-116.32593406593412,19.206818181818164,-487.9434408602148,293.3759550561799,399.1097777777778]","[true,true,true,true,true,true,true,true,true,true]","[35.0,35.0,34.0,33.0,38.0,24.0,44.0,32.0,29.0,38.0]","[51350.02879999427,52141.04239999444,52165.58159999454,51794.238399994756,53199.73359999407,52392.69439999418,52020.59999999437,52083.45039999437,53290.87919999394,51801.75039999471]","[false,false,false,false,false,false,false,false,false,false]","[8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0]","[35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0]","[4292.0,3924.0,3446.0,3132.0,4120.0,4252.0,3746.0,3834.0,4312.0,3797.0]","[8396.0,8396.0,8396.0,8396.0,8396.0,8396.0,8396.0,8396.0,8396.0,8396.0]","[40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0]","[33.831690765529416,33.831690765529416,33.831690765529416,33.831690765529416,33.831690765529416,33.831690765529416,33.831690765529416,33.831690765529416,33.831690765529416,33.831690765529416]","[true,true,true,true,true,true,true,true,true,true]","[5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0]","[3757.0,3389.0,2911.0,2597.0,3585.0,3717.0,3211.0,3299.0,3777.0,3262.0]","[10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0]","[262.0,256.0,256.0,252.0,258.0,266.0,253.0,262.0,260.0,261.0]"
3090,10119,30.395149041536534,0.3808054116667891,5.0,18.7877841443242,40.277400800872655,62.84547592440427,196.84978260869562,2836.0,1,"[0.3808054116667891]","[83.41]","[30.395149041536534]","[18.7877841443242]","[5.0]","[5.0]","[40.277400800872655]","[false]","[946.0]","[-2090762375]","[196.84978260869562]","[true]","[39.0]","[51685.31439999479]","[false]","[8.0]","[35.0]","[2836.0]","[8396.0]","[40.0]","[62.84547592440427]","[true]","[5.0]","[2301.0]","[10.0]","[249.0]"
3090,10119,37.14113637180827,0.6516831909073557,1.9884496370808584,11.800212836114023,64.22622858287068,64.84870784490175,134.83076923076936,4161.0,5,"[0.6516831909073557,0.6516831909073557,0.6516831909073557,0.6516831909073557,0.6516831909073557]","[89.24,90.97,88.56,89.59,89.61]","[37.14113637180827,37.14113637180827,37.14113637180827,37.14113637180827,37.14113637180827]","[11.800212836114023,11.800212836114023,11.800212836114023,11.800212836114023,11.800212836114023]","[1.9884496370808584,1.9884496370808584,1.9884496370808584,1.9884496370808584,1.9884496370808584]","[5.0,5.0,5.0,5.0,5.0]","[64.22622858287068,64.22622858287068,64.22622858287068,64.22622858287068,64.22622858287068]","[false,false,false,false,false]","[424.0,422.0,483.0,433.0,447.0]","[1225358990,1743331638,-255012187,45194340,-321574709]","[389.37199999999996,134.83076923076936,-888.8512087912086,369.7668181818181,-267.7664516129032]","[true,true,true,true,true]","[35.0,31.0,21.0,41.0,33.0]","[52289.52959999428,52821.12879999398,51655.51679999442,51701.840799994294,52813.61679999411]","[false,false,false,false,false]","[8.0,8.0,8.0,8.0,8.0]","[35.0,35.0,35.0,35.0,35.0]","[4161.0,4551.0,4098.0,4352.0,4075.0]","[8396.0,8396.0,8396.0,8396.0,8396.0]","[40.0,40.0,40.0,40.0,40.0]","[64.84870784490175,64.84870784490175,64.84870784490175,64.84870784490175,64.84870784490175]","[true,true,true,true,true]","[5.0,5.0,5.0,5.0,5.0]","[3626.0,4016.0,3563.0,3817.0,3540.0]","[10.0,10.0,10.0,10.0,10.0]","[260.0,262.0,261.0,259.0,255.0]"
3090,10119,20.0,0.38997045111273454,4.534287609879311,29.826156721794224,38.624304067496496,49.16462415686955,357.46022727272725,2572.0,1,"[0.38997045111273454]","[82.78]","[20.0]","[29.826156721794224]","[4.534287609879311]","[5.0]","[38.624304067496496]","[false]","[1232.0]","[1708213259]","[357.46022727272725]","[true]","[34.0]","[51693.32719999458]","[false]","[8.0]","[35.0]","[2572.0]","[8396.0]","[40.0]","[49.16462415686955]","[true]","[5.0]","[2037.0]","[10.0]","[243.0]"
3090,10119,21.49922288025155,0.7467215285704432,4.525119729695609,23.634994993398244,62.150920333341936,61.3684281654449,67.07142857142858,4158.0,4,"[0.7467215285704432,0.7467215285704432,0.7467215285704432,0.7467215285704432]","[89.79,90.61,90.94,89.41]","[21.49922288025155,21.49922288025155,21.49922288025155,21.49922288025155]","[23.634994993398244,23.634994993398244,23.634994993398244,23.634994993398244]","[4.525119729695609,4.525119729695609,4.525119729695609,4.525119729695609]","[5.0,5.0,5.0,5.0]","[62.150920333341936,62.150920333341936,62.150920333341936,62.150920333341936]","[false,false,false,false]","[709.0,628.0,672.0,628.0]","[-894772978,605047876,-404977676,-850677683]","[136.65446808510637,31.16241758241756,-26.48461538461538,102.9804395604396]","[true,true,true,true]","[35.0,41.0,34.0,32.0]","[51528.31359999441,52489.34879999412,52948.3319999941,51962.256799994306]","[false,false,false,false]","[8.0,8.0,8.0,8.0]","[35.0,35.0,35.0,35.0]","[4140.0,4178.0,4155.0,4161.0]","[8396.0,8396.0,8396.0,8396.0]","[40.0,40.0,40.0,40.0]","[61.3684281654449,61.3684281654449,61.3684281654449,61.3684281654449]","[true,true,true,true]","[5.0,5.0,5.0,5.0]","[3605.0,3643.0,3620.0,3626.0]","[10.0,10.0,10.0,10.0]","[251.0,252.0,248.0,246.0]"
3090,10119,41.89729197864543,0.2,3.1176678021832753,30.0,69.21856994966465,80.0,286.57758333333334,3755.5,2,"[0.2,0.2]","[87.8,87.63]","[41.89729197864543,41.89729197864543]","[30.0,30.0]","[3.1176678021832753,3.1176678021832753]","[5.0,5.0]","[69.21856994966465,69.21856994966465]","[false,false]","[530.0,667.0]","[-121804294,-1301014675]","[279.3524999999999,293.8026666666667]","[true,true]","[38.0,38.0]","[51381.0783999943,52505.374399994245]","[false,false]","[8.0,8.0]","[35.0,35.0]","[3833.0,3678.0]","[8396.0,8396.0]","[40.0,40.0]","[80.0,80.0]","[true,true]","[5.0,5.0]","[3298.0,3143.0]","[10.0,10.0]","[266.0,250.0]"
3090,10119,79.80651045688333,0.8,4.146672694817598,19.001645924421418,80.0,47.505128987818395,128.15834486166014,4991.0,4,"[0.8,0.8,0.8,0.8]","[90.93,92.52,92.36,90.64999999999999]","[79.80651045688333,79.80651045688333,79.80651045688333,79.80651045688333]","[19.001645924421418,19.001645924421418,19.001645924421418,19.001645924421418]","[4.146672694817598,4.146672694817598,4.146672694817598,4.146672694817598]","[5.0,5.0,5.0,5.0]","[80.0,80.0,80.0,80.0]","[false,false,false,false]","[267.0,251.0,238.0,234.0]","[126728569,-1997215779,1183277252,336395710]","[179.90386363636367,409.63042553191497,76.41282608695661,-229.39870967741956]","[true,true,true,true]","[38.0,35.0,36.0,34.0]","[52466.31199999425,53643.442399993866,53294.88559999395,51165.23359999445]","[false,false,false,false]","[8.0,8.0,8.0,8.0]","[35.0,35.0,35.0,35.0]","[4968.0,5115.0,5014.0,4914.0]","[8396.0,8396.0,8396.0,8396.0]","[40.0,40.0,40.0,40.0]","[47.505128987818395,47.505128987818395,47.505128987818395,47.505128987818395]","[true,true,true,true]","[5.0,5.0,5.0,5.0]","[4433.0,4580.0,4479.0,4379.0]","[10.0,10.0,10.0,10.0]","[285.0,287.0,291.0,281.0]"
3090,10119,25.776835730463425,0.2,1.0,14.107199378602242,79.53040240129666,20.0,347.906304347826,2278.0,9,"[0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2]","[77.5,77.31,83.67999999999999,79.57,80.66,80.08999999999999,74.81,76.13,79.61]","[25.776835730463425,25.776835730463425,25.776835730463425,25.776835730463425,25.776835730463425,25.776835730463425,25.776835730463425,25.776835730463425,25.776835730463425]","[14.107199378602242,14.107199378602242,14.107199378602242,14.107199378602242,14.107199378602242,14.107199378602242,14.107199378602242,14.107199378602242,14.107199378602242]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0]","[79.53040240129666,79.53040240129666,79.53040240129666,79.53040240129666,79.53040240129666,79.53040240129666,79.53040240129666,79.53040240129666,79.53040240129666]","[false,false,false,false,false,false,false,false,false]","[1375.0,1458.0,1062.0,1344.0,1110.0,1189.0,1260.0,1380.0,1256.0]","[600204499,1320049863,1121752884,538087696,-250558490,-1695221881,-697127100,150209695,-487694341]","[385.10047058823517,405.45538461538456,420.5206593406592,-246.64399999999995,421.34068181818196,-949.2498901098902,336.0879569892474,347.906304347826,48.799545454545296]","[true,true,true,true,true,true,true,true,true]","[36.0,34.0,40.0,37.0,36.0,40.0,43.0,30.0,40.0]","[50346.92639999528,49562.172799995395,52079.694399994645,50864.753599995114,49270.45679999535,50544.74239999506,50508.68479999531,49908.72639999548,49926.50479999507]","[false,false,false,false,false,false,false,false,false]","[8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0]","[35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0]","[2097.0,2025.0,2688.0,2278.0,2619.0,2324.0,2077.0,2111.0,2303.0]","[8396.0,8396.0,8396.0,8396.0,8396.0,8396.0,8396.0,8396.0,8396.0]","[40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0]","[20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0]","[true,true,true,true,true,true,true,true,true]","[5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0]","[1562.0,1490.0,2153.0,1743.0,2084.0,1789.0,1542.0,1576.0,1768.0]","[10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0]","[236.0,242.0,256.0,242.0,250.0,239.0,242.0,229.0,241.0]"
3090,10119,75.3021671460027,0.28926056053598936,1.0,13.811357370051377,67.35753612651864,20.0,43.959111111111156,1799.0,1,"[0.28926056053598936]","[75.72]","[75.3021671460027]","[13.811357370051377]","[1.0]","[5.0]","[67.35753612651864]","[false]","[1324.0]","[-1585042814]","[43.959111111111156]","[true]","[47.0]","[50807.411999995405]","[false]","[8.0]","[35.0]","[1799.0]","[8396.0]","[40.0]","[20.0]","[true]","[5.0]","[1264.0]","[10.0]","[202.0]"
3090,10119,35.02639293202259,0.24288896338724125,3.96239028483536,17.357404325520562,37.34963982908493,80.0,151.9985458937198,2489.0,2,"[0.24288896338724125,0.24288896338724125]","[84.91,79.42]","[35.02639293202259,35.02639293202259]","[17.357404325520562,17.357404325520562]","[3.96239028483536,3.96239028483536]","[5.0,5.0]","[37.34963982908493,37.34963982908493]","[false,false]","[852.0,1322.0]","[1208399199,1751234062]","[427.04086956521735,-123.04377777777773]","[true,true]","[34.0,41.0]","[51986.545599994584,51286.42719999517]","[false,false]","[8.0,8.0]","[35.0,35.0]","[2806.0,2172.0]","[8396.0,8396.0]","[40.0,40.0]","[80.0,80.0]","[true,true]","[5.0,5.0]","[2271.0,1637.0]","[10.0,10.0]","[250.0,250.0]"
