evolution$generation,evolution$evaluated,tpsAuChamp,qPrésenceBrousse,fréquenceRéu,probaDenonce,probaDiscu,nbProTGMax,objective$om_stockMil,objective$om_charette,evolution$samples,qPrésenceBrousse,om_underTrees,tpsAuChamp,participants,fréquenceRéu,nombreBergers,probaDiscu,om_nbCoupe,probaDenonce,mySeed,om_delatMil,SPop,om_charette,om_stockMil,nbSurveillants,nbProTGMax,om_trees,coordinationRNA,engagésInitiaux,nbChampsVisités,om_delatArbres,SReprez,nbCoupeurs,om_caughtCutter
20030,20030,71.43295994570298,0.6881472536141935,9.134317613036348,97.99148445428993,98.18791900309951,50.0,-54929.997599993425,-27.0,1,"[0.6881472536141935]","[94.24]","[71.43295994570298]","[10.0]","[9.134317613036348]","[5.0]","[98.18791900309951]","[56.0]","[97.99148445428993]","[-186249930]","[9758.463599995754]","[true]","[27.0]","[54929.997599993425]","[1.0]","[50.0]","[6215.0]","[true]","[9.0]","[90.0]","[5680.0]","[false]","[10.0]","[250.0]"
20030,20030,43.040746886004925,0.8320873860349586,5.131136206516688,2.6476870343761747,28.415901067157172,44.14976977228618,-41664.0559999983,-59.0,1,"[0.8320873860349586]","[22.36]","[43.040746886004925]","[10.0]","[5.131136206516688]","[5.0]","[28.415901067157172]","[883.0]","[2.6476870343761747]","[1772986399]","[-3753.558599999262]","[true]","[59.0]","[41664.0559999983]","[1.0]","[44.14976977228618]","[109.0]","[true]","[9.0]","[93.0]","[-426.0]","[false]","[10.0]","[30.0]"
20030,20030,93.92011633771818,0.48836124103134826,9.455778702414166,99.99999916661226,100.0,44.167787082230724,-53609.137599993584,-18.0,4,"[0.48836124103134826,0.48836124103134826,0.48836124103134826,0.48836124103134826]","[95.48,96.17999999999999,95.16,94.38]","[93.92011633771818,93.92011633771818,93.92011633771818,93.92011633771818]","[10.0,10.0,10.0,10.0]","[9.455778702414166,9.455778702414166,9.455778702414166,9.455778702414166]","[5.0,5.0,5.0,5.0]","[100.0,100.0,100.0,100.0]","[56.0,67.0,61.0,71.0]","[99.99999916661226,99.99999916661226,99.99999916661226,99.99999916661226]","[-1227269384,-1722448372,1409254946,1934098992]","[9174.280399995783,9137.97239999596,8635.043999996,7946.130999995919]","[true,true,true,true]","[23.0,18.0,20.0,22.0]","[55073.476799993376,53929.39919999354,53711.80159999361,53609.137599993584]","[1.0,1.0,1.0,1.0]","[44.167787082230724,44.167787082230724,44.167787082230724,44.167787082230724]","[6038.0,6169.0,5862.0,5999.0]","[true,true,true,true]","[9.0,9.0,9.0,9.0]","[93.0,92.0,90.0,89.0]","[5503.0,5634.0,5327.0,5464.0]","[false,false,false,false]","[10.0,10.0,10.0,10.0]","[250.0,250.0,250.0,250.0]"
20030,20030,54.690740974049426,0.7979238175197729,8.477061158971996,68.22867174331535,85.02024803879786,34.24311504374906,-51015.70723999428,-18.75,30,"[0.7979238175197729,0.7979238175197729,0.7979238175197729,0.7979238175197729,0.7979238175197729,0.7979238175197729,0.7979238175197729,0.7979238175197729,0.7979238175197729,0.7979238175197729,0.7979238175197729,0.7979238175197729,0.7979238175197729,0.7979238175197729,0.7979238175197729,0.7979238175197729,0.7979238175197729,0.7979238175197729,0.7979238175197729,0.7979238175197729,0.7979238175197729,0.7979238175197729,0.7979238175197729,0.7979238175197729,0.7979238175197729,0.7979238175197729,0.7979238175197729,0.7979238175197729,0.7979238175197729,0.7979238175197729]","[93.17,91.14999999999999,91.57,91.94,93.32000000000001,91.7,91.35,91.66,93.10000000000001,92.04,91.23,92.16,93.0,92.25999999999999,91.43,92.46,91.64,92.27,92.82000000000001,93.37,90.69,90.95,92.84,92.31,91.0,92.5,92.32000000000001,93.31,91.3,92.42]","[54.690740974049426,54.690740974049426,54.690740974049426,54.690740974049426,54.690740974049426,54.690740974049426,54.690740974049426,54.690740974049426,54.690740974049426,54.690740974049426,54.690740974049426,54.690740974049426,54.690740974049426,54.690740974049426,54.690740974049426,54.690740974049426,54.690740974049426,54.690740974049426,54.690740974049426,54.690740974049426,54.690740974049426,54.690740974049426,54.690740974049426,54.690740974049426,54.690740974049426,54.690740974049426,54.690740974049426,54.690740974049426,54.690740974049426,54.690740974049426]","[10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0]","[8.477061158971996,8.477061158971996,8.477061158971996,8.477061158971996,8.477061158971996,8.477061158971996,8.477061158971996,8.477061158971996,8.477061158971996,8.477061158971996,8.477061158971996,8.477061158971996,8.477061158971996,8.477061158971996,8.477061158971996,8.477061158971996,8.477061158971996,8.477061158971996,8.477061158971996,8.477061158971996,8.477061158971996,8.477061158971996,8.477061158971996,8.477061158971996,8.477061158971996,8.477061158971996,8.477061158971996,8.477061158971996,8.477061158971996,8.477061158971996]","[5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0]","[85.02024803879786,85.02024803879786,85.02024803879786,85.02024803879786,85.02024803879786,85.02024803879786,85.02024803879786,85.02024803879786,85.02024803879786,85.02024803879786,85.02024803879786,85.02024803879786,85.02024803879786,85.02024803879786,85.02024803879786,85.02024803879786,85.02024803879786,85.02024803879786,85.02024803879786,85.02024803879786,85.02024803879786,85.02024803879786,85.02024803879786,85.02024803879786,85.02024803879786,85.02024803879786,85.02024803879786,85.02024803879786,85.02024803879786,85.02024803879786]","[161.0,151.0,161.0,147.0,162.0,173.0,142.0,140.0,185.0,173.0,175.0,144.0,180.0,179.0,152.0,151.0,162.0,152.0,160.0,171.0,141.0,189.0,136.0,141.0,173.0,158.0,180.0,161.0,146.0,195.0]","[68.22867174331535,68.22867174331535,68.22867174331535,68.22867174331535,68.22867174331535,68.22867174331535,68.22867174331535,68.22867174331535,68.22867174331535,68.22867174331535,68.22867174331535,68.22867174331535,68.22867174331535,68.22867174331535,68.22867174331535,68.22867174331535,68.22867174331535,68.22867174331535,68.22867174331535,68.22867174331535,68.22867174331535,68.22867174331535,68.22867174331535,68.22867174331535,68.22867174331535,68.22867174331535,68.22867174331535,68.22867174331535,68.22867174331535,68.22867174331535]","[-941373080,837125957,670306969,230022085,673732928,-492475040,1254598264,-707931878,2034726536,692665648,-611711460,-1983231140,-181090818,-1556749411,-2069068351,-1522906722,-1296707009,-1124596343,1582714928,-382346840,482866460,213059037,478488904,-764371002,-2102769822,-816166058,-1067656171,-592739388,819837368,814046706]","[8001.657199996029,6813.634399996452,6997.678399996243,8398.603799996148,7434.563799996162,7944.691199996305,5827.809599996668,6008.660999996529,8092.990599996265,7383.482199996251,7444.329399996277,6891.696599996343,8318.851399996114,7285.01239999626,8339.008599996152,7607.402399996237,6600.982199996368,5085.06059999673,7199.125199996393,8175.1217999961955,8869.668799996107,7068.917199996446,8677.111199996005,7710.7549999960975,6904.529599996255,6983.71859999626,7367.206199996137,5968.4717999965505,7163.568399996388,7329.583599996287]","[true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true]","[27.0,29.0,31.0,24.0,31.0,40.0,30.0,35.0,39.0,32.0,39.0,33.0,36.0,16.0,26.0,36.0,39.0,38.0,34.0,40.0,41.0,29.0,33.0,26.0,21.0,40.0,30.0,41.0,39.0,33.0]","[53552.79759999367,52345.61919999397,52665.630399993875,53248.0607999938,52432.00719999393,52247.46239999408,51308.712799994246,51255.37759999423,52964.10719999396,51887.63759999404,52110.994399994015,52322.83279999402,53869.80399999373,52500.86719999392,53184.20879999389,52328.341599993924,52195.629599994114,50722.77679999433,52239.19919999404,52852.17839999387,53982.48399999386,52128.02159999411,53368.50319999372,53026.20639999383,53108.838399993925,52087.20639999413,53114.096799993924,51902.16079999407,51933.71119999413,51898.40479999401]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[34.24311504374906,34.24311504374906,34.24311504374906,34.24311504374906,34.24311504374906,34.24311504374906,34.24311504374906,34.24311504374906,34.24311504374906,34.24311504374906,34.24311504374906,34.24311504374906,34.24311504374906,34.24311504374906,34.24311504374906,34.24311504374906,34.24311504374906,34.24311504374906,34.24311504374906,34.24311504374906,34.24311504374906,34.24311504374906,34.24311504374906,34.24311504374906,34.24311504374906,34.24311504374906,34.24311504374906,34.24311504374906,34.24311504374906,34.24311504374906]","[4543.0,4726.0,4763.0,4807.0,4858.0,4609.0,4657.0,4627.0,4481.0,4712.0,4475.0,4630.0,4593.0,4758.0,4763.0,4528.0,4532.0,4744.0,4692.0,4685.0,4551.0,4842.0,4496.0,4627.0,4660.0,4494.0,4576.0,4653.0,4452.0,4464.0]","[true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true]","[9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0]","[93.0,91.0,91.0,93.0,97.0,94.0,94.0,90.0,92.0,91.0,91.0,94.0,86.0,91.0,90.0,89.0,95.0,91.0,94.0,92.0,91.0,90.0,90.0,95.0,91.0,91.0,91.0,94.0,92.0,88.0]","[4008.0,4191.0,4228.0,4272.0,4323.0,4074.0,4122.0,4092.0,3946.0,4177.0,3940.0,4095.0,4058.0,4223.0,4228.0,3993.0,3997.0,4209.0,4157.0,4150.0,4016.0,4307.0,3961.0,4092.0,4125.0,3959.0,4041.0,4118.0,3917.0,3929.0]","[false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false]","[10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0]","[249.0,248.0,249.0,249.0,246.0,248.0,247.0,246.0,243.0,247.0,245.0,249.0,248.0,245.0,248.0,247.0,242.0,247.0,248.0,247.0,248.0,247.0,247.0,247.0,249.0,249.0,246.0,250.0,248.0,246.0]"
20030,20030,74.29638779142212,0.4877866737938278,8.059127354774803,77.60381791351834,73.16534496604599,50.0,-54455.73999999348,-35.0,1,"[0.4877866737938278]","[93.84]","[74.29638779142212]","[10.0]","[8.059127354774803]","[5.0]","[73.16534496604599]","[115.0]","[77.60381791351834]","[-173192623]","[9030.863799995765]","[true]","[35.0]","[54455.73999999348]","[1.0]","[50.0]","[5726.0]","[true]","[9.0]","[95.0]","[5191.0]","[false]","[10.0]","[247.0]"
20030,20030,16.647422831425175,0.3725449408436301,3.073017195011192,48.76159631651762,97.62808961328945,27.460300132808754,-49043.757159995526,-28.65,30,"[0.3725449408436301,0.3725449408436301,0.3725449408436301,0.3725449408436301,0.3725449408436301,0.3725449408436301,0.3725449408436301,0.3725449408436301,0.3725449408436301,0.3725449408436301,0.3725449408436301,0.3725449408436301,0.3725449408436301,0.3725449408436301,0.3725449408436301,0.3725449408436301,0.3725449408436301,0.3725449408436301,0.3725449408436301,0.3725449408436301,0.3725449408436301,0.3725449408436301,0.3725449408436301,0.3725449408436301,0.3725449408436301,0.3725449408436301,0.3725449408436301,0.3725449408436301,0.3725449408436301,0.3725449408436301]","[77.18,77.74,78.27,75.71,78.60000000000001,74.98,75.19,79.27,79.61,77.03,76.25,77.99000000000001,75.17,78.29,78.02,78.19,76.77000000000001,76.67,75.01,77.03,77.34,77.53,75.59,77.51,77.64,76.88000000000001,76.63,77.0,75.7,77.48]","[16.647422831425175,16.647422831425175,16.647422831425175,16.647422831425175,16.647422831425175,16.647422831425175,16.647422831425175,16.647422831425175,16.647422831425175,16.647422831425175,16.647422831425175,16.647422831425175,16.647422831425175,16.647422831425175,16.647422831425175,16.647422831425175,16.647422831425175,16.647422831425175,16.647422831425175,16.647422831425175,16.647422831425175,16.647422831425175,16.647422831425175,16.647422831425175,16.647422831425175,16.647422831425175,16.647422831425175,16.647422831425175,16.647422831425175,16.647422831425175]","[10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0]","[3.073017195011192,3.073017195011192,3.073017195011192,3.073017195011192,3.073017195011192,3.073017195011192,3.073017195011192,3.073017195011192,3.073017195011192,3.073017195011192,3.073017195011192,3.073017195011192,3.073017195011192,3.073017195011192,3.073017195011192,3.073017195011192,3.073017195011192,3.073017195011192,3.073017195011192,3.073017195011192,3.073017195011192,3.073017195011192,3.073017195011192,3.073017195011192,3.073017195011192,3.073017195011192,3.073017195011192,3.073017195011192,3.073017195011192,3.073017195011192]","[5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0]","[97.62808961328945,97.62808961328945,97.62808961328945,97.62808961328945,97.62808961328945,97.62808961328945,97.62808961328945,97.62808961328945,97.62808961328945,97.62808961328945,97.62808961328945,97.62808961328945,97.62808961328945,97.62808961328945,97.62808961328945,97.62808961328945,97.62808961328945,97.62808961328945,97.62808961328945,97.62808961328945,97.62808961328945,97.62808961328945,97.62808961328945,97.62808961328945,97.62808961328945,97.62808961328945,97.62808961328945,97.62808961328945,97.62808961328945,97.62808961328945]","[1074.0,958.0,983.0,1029.0,938.0,1013.0,1027.0,908.0,837.0,1059.0,1098.0,931.0,979.0,1019.0,988.0,961.0,1056.0,911.0,1037.0,1038.0,1056.0,948.0,1115.0,1122.0,985.0,1012.0,1080.0,1076.0,1024.0,1077.0]","[48.76159631651762,48.76159631651762,48.76159631651762,48.76159631651762,48.76159631651762,48.76159631651762,48.76159631651762,48.76159631651762,48.76159631651762,48.76159631651762,48.76159631651762,48.76159631651762,48.76159631651762,48.76159631651762,48.76159631651762,48.76159631651762,48.76159631651762,48.76159631651762,48.76159631651762,48.76159631651762,48.76159631651762,48.76159631651762,48.76159631651762,48.76159631651762,48.76159631651762,48.76159631651762,48.76159631651762,48.76159631651762,48.76159631651762,48.76159631651762]","[441766541,-1769504452,-794359304,-1419449643,-779009307,-1407967223,-140726799,-970883396,1229503480,1233368254,936140164,-2009594271,729327550,-1159600020,705681103,1591276942,606022056,393531810,1003278870,553191736,-1837133445,-1503531966,1846935880,810541680,998783947,1214041109,239436964,2089853295,1552091024,-75152853]","[4828.275399997656,6003.402599997447,7104.348799997388,5014.072199997623,4553.836999997671,3752.0561999980637,4654.9359999976,6310.455599997229,5490.583399997602,4711.1507999977985,4424.192399997555,5618.662999997185,6232.0177999976,5910.504199997471,5200.620199997531,5549.364799997267,5636.253599997464,6342.757199997446,4097.608199997667,4861.077799997678,6154.957199997312,4758.977199997644,6149.0101999976105,4681.540999997684,5465.918999997564,5041.490999997433,7064.034399997567,6061.244999997602,5145.532199997688,4034.7577999978384]","[true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true]","[37.0,42.0,43.0,33.0,33.0,30.0,41.0,35.0,33.0,45.0,39.0,39.0,41.0,41.0,43.0,38.0,43.0,33.0,40.0,42.0,32.0,39.0,40.0,40.0,34.0,27.0,40.0,39.0,33.0,33.0]","[49816.32879999532,51412.12799999511,51743.40719999505,49997.36799999533,49719.674399995376,48974.483999995646,49710.91039999531,51179.00559999501,49775.26319999527,49479.79119999542,50098.52959999528,51257.38079999503,51589.911999995194,51038.78159999515,49923.24959999522,51046.79439999495,50528.215999995155,51440.673599995105,49100.43519999543,50311.87039999538,51344.019199995106,50100.532799995235,50927.1031999953,49441.73039999538,51137.93999999517,50553.25599999518,51209.804799995196,50714.76399999532,50226.734399995265,49620.766399995366]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[27.460300132808754,27.460300132808754,27.460300132808754,27.460300132808754,27.460300132808754,27.460300132808754,27.460300132808754,27.460300132808754,27.460300132808754,27.460300132808754,27.460300132808754,27.460300132808754,27.460300132808754,27.460300132808754,27.460300132808754,27.460300132808754,27.460300132808754,27.460300132808754,27.460300132808754,27.460300132808754,27.460300132808754,27.460300132808754,27.460300132808754,27.460300132808754,27.460300132808754,27.460300132808754,27.460300132808754,27.460300132808754,27.460300132808754,27.460300132808754]","[2003.0,2106.0,2021.0,2007.0,2138.0,1960.0,1983.0,2256.0,2363.0,1952.0,1956.0,2097.0,2019.0,2028.0,2134.0,2057.0,2008.0,2147.0,1902.0,1973.0,2137.0,2101.0,1929.0,2089.0,2034.0,2061.0,1893.0,1952.0,2030.0,2044.0]","[true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true]","[9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0]","[95.0,89.0,93.0,93.0,94.0,90.0,88.0,91.0,93.0,90.0,90.0,91.0,91.0,93.0,92.0,90.0,92.0,93.0,88.0,94.0,93.0,91.0,90.0,87.0,90.0,89.0,92.0,93.0,88.0,91.0]","[1468.0,1571.0,1486.0,1472.0,1603.0,1425.0,1448.0,1721.0,1828.0,1417.0,1421.0,1562.0,1484.0,1493.0,1599.0,1522.0,1473.0,1612.0,1367.0,1438.0,1602.0,1566.0,1394.0,1554.0,1499.0,1526.0,1358.0,1417.0,1495.0,1509.0]","[false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false]","[10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0]","[210.0,227.0,211.0,213.0,206.0,212.0,239.0,215.0,239.0,210.0,210.0,209.0,210.0,210.0,210.0,215.0,208.0,210.0,209.0,210.0,226.0,213.0,210.0,215.0,211.0,211.0,212.0,210.0,216.0,210.0]"
20030,20030,40.686150064020495,0.1996469376022388,1.0408799293570843,6.090200208329054,63.68076165023595,7.0450000733773415,-44264.960799997985,-56.0,1,"[0.1996469376022388]","[32.15]","[40.686150064020495]","[10.0]","[1.0408799293570843]","[5.0]","[63.68076165023595]","[611.0]","[6.090200208329054]","[748030195]","[-586.8749999995925]","[true]","[56.0]","[44264.960799997985]","[1.0]","[7.0450000733773415]","[256.0]","[true]","[9.0]","[93.0]","[-279.0]","[false]","[10.0]","[174.0]"
20030,20030,17.641006327130754,0.44042601537651305,6.385191436870127,72.49754751055686,100.0,7.461791723768039,-47388.45039999695,-49.0,2,"[0.44042601537651305,0.44042601537651305]","[57.099999999999994,59.489999999999995]","[17.641006327130754,17.641006327130754]","[10.0,10.0]","[6.385191436870127,6.385191436870127]","[5.0,5.0]","[100.0,100.0]","[827.0,660.0]","[72.49754751055686,72.49754751055686]","[847051883,1553650579]","[2074.1883999991915,1903.102599999038]","[true,true]","[51.0,49.0]","[47388.45039999695,47432.01999999662]","[1.0,1.0]","[7.461791723768039,7.461791723768039]","[823.0,937.0]","[true,true]","[9.0,9.0]","[92.0,92.0]","[288.0,402.0]","[false,false]","[10.0,10.0]","[210.0,213.0]"
